Region/Country/Area,,Year,Series,Value,Footnotes,Source
104,Myanmar,2012,Health personnel: Dentists (per 1000 population),0.1,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
104,Myanmar,2012,Health personnel: Nurses and midwives (number),48871,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
104,Myanmar,2012,Health personnel: Nurses and midwives personnel (per 1000 population),1,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
104,Myanmar,2015,Health personnel: Dentists (number),3270,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
104,Myanmar,2015,Health personnel: Dentists (per 1000 population),0.1,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
104,Myanmar,2019,Health personnel: Physicians (number),39826,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
104,Myanmar,2019,Health personnel: Physicians (per 1000 population),0.7,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
104,Myanmar,2019,Health personnel: Dentists (number),3800,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
104,Myanmar,2019,Health personnel: Dentists (per 1000 population),0.1,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
104,Myanmar,2019,Health personnel: Pharmacists (number),4203,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
104,Myanmar,2019,Health personnel: Pharmacists (per 1000 population),0.1,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
104,Myanmar,2019,Health personnel: Nurses and midwives (number),58485,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
104,Myanmar,2019,Health personnel: Nurses and midwives personnel (per 1000 population),1.1,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
516,Namibia,2004,Health personnel: Physicians (number),598,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
516,Namibia,2004,Health personnel: Physicians (per 1000 population),0.3,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
516,Namibia,2004,Health personnel: Dentists (number),82,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
516,Namibia,2004,Health personnel: Dentists (per 1000 population),0,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
516,Namibia,2004,Health personnel: Pharmacists (number),194,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
516,Namibia,2004,Health personnel: Pharmacists (per 1000 population),0.1,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
516,Namibia,2004,Health personnel: Nurses and midwives (number),6145,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
516,Namibia,2004,Health personnel: Nurses and midwives personnel (per 1000 population),3.2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
516,Namibia,2007,Health personnel: Physicians (number),774,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
516,Namibia,2007,Health personnel: Physicians (per 1000 population),0.4,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
516,Namibia,2007,Health personnel: Dentists (number),90,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
516,Namibia,2007,Health personnel: Dentists (per 1000 population),0,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
516,Namibia,2007,Health personnel: Pharmacists (number),239,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
516,Namibia,2007,Health personnel: Pharmacists (per 1000 population),0.1,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
516,Namibia,2007,Health personnel: Nurses and midwives (number),5750,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
516,Namibia,2007,Health personnel: Nurses and midwives personnel (per 1000 population),2.9,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
516,Namibia,2014,Health personnel: Dentists (number),68,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
516,Namibia,2014,Health personnel: Dentists (per 1000 population),0,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
516,Namibia,2014,Health personnel: Nurses and midwives (number),4212,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
516,Namibia,2014,Health personnel: Nurses and midwives personnel (per 1000 population),1.9,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
516,Namibia,2015,Health personnel: Nurses and midwives (number),4365,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
516,Namibia,2015,Health personnel: Nurses and midwives personnel (per 1000 population),1.9,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
516,Namibia,2017,Health personnel: Physicians (number),1421,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
516,Namibia,2017,Health personnel: Physicians (per 1000 population),0.6,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
516,Namibia,2017,Health personnel: Nurses and midwives (number),4853,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
516,Namibia,2017,Health personnel: Nurses and midwives personnel (per 1000 population),2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
516,Namibia,2018,Health personnel: Dentists (number),178,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
516,Namibia,2018,Health personnel: Dentists (per 1000 population),0.1,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
516,Namibia,2018,Health personnel: Pharmacists (number),598,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
516,Namibia,2018,Health personnel: Pharmacists (per 1000 population),0.2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
516,Namibia,2018,Health personnel: Nurses and midwives (number),4784,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
516,Namibia,2018,Health personnel: Nurses and midwives personnel (per 1000 population),2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
520,Nauru,2004,Health personnel: Physicians (number),10,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
520,Nauru,2004,Health personnel: Physicians (per 1000 population),1,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
520,Nauru,2004,Health personnel: Dentists (number),1,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
520,Nauru,2004,Health personnel: Dentists (per 1000 population),0.1,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
520,Nauru,2004,Health personnel: Pharmacists (number),10,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
520,Nauru,2004,Health personnel: Pharmacists (per 1000 population),1,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
520,Nauru,2004,Health personnel: Nurses and midwives (number),63,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
520,Nauru,2004,Health personnel: Nurses and midwives personnel (per 1000 population),6.4,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
520,Nauru,2008,Health personnel: Physicians (number),10,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
520,Nauru,2008,Health personnel: Physicians (per 1000 population),1,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
520,Nauru,2008,Health personnel: Dentists (number),1,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
